paramName,paramValue
total_cycles_match_mcpat,10000
idle_cycles_match_mcpat, 20000
busy_cycles_match_mcpat,1000
total_instructions_match_mcpat,1000
int_instruction_match_mcpat,1000
flt_instruction_match_mcpat,1000
branch_instruction_match_mcpat,1000
load_instruction_match_mcpat,1000
store_instruction_match_mcpat,10000
total_cycles_match_mcpat,1000
idle_cycles_match_mcpat,1000
busy_cycles_match_mcpat,1000
int_register_read_access_match_mcpat,1000
int_register_write_access_match_mcpat,1000
float_register_read_access_match_mcpat,1000
float_register_write_access_match_mcpat,1000
ialu_accesses_match_mcpat,1000
fpu_accesses_match_mcpat,1000
mul_accesses_match_mcpat,1000
ccache_read_accesses_match_mcpat,1000
ccache_read_misses_match_mcpat,1000
tcache_read_accesses_match_mcpat,1000
tcache_read_misses_match_mcpat,1000
sharedmemory_read_access_match_mcpat,1000
sharedmemory_write_access_match_mcpat,1000
sharedmemory_write_access_match_mcpat,1000
dcache_read_access_match_mcpat,1000
dcache_write_access_match_mcpat,1000
dcache_read_miss_match_mcpat,1000
dcache_write_miss_match_mcpat,1000
